first_name,pctmale
stewart,99.72745054028923
vern,95.94244122814357
wilmer,95.4442332454473
zack,100.0
adrian,94.2400488118845
alvah,96.1456102783726
bertram,100.0
clay,99.30411300373909
ephraim,100.0
fritz,100.0
giles,100.0
grover,99.66051660516605
harris,98.96765313145217
isom,100.0
jesus,98.8789708364473
johnie,80.28964351567302
jonathan,99.5854665045981
lucian,99.73379918476
malcolm,99.81860032621454
merritt,70.7355816226784
otho,100.0
perley,96.95817490494296
rolla,95.25893508388037
sandy,13.140427035485336
tomas,99.90760702186634
wilford,99.95198770885347
adolphus,100.0
angus,100.0
arther,99.06486271388778
carlos,99.32049071950995
cary,82.09246725258443
cassius,99.77838612957893
davis,96.99392388871122
hamilton,100.0
harve,100.0
israel,97.85504058031334
leander,99.56909818405664
melville,99.3867717915024
murray,98.41277039590042
pleasant,89.60113960113961
sterling,92.06005681049642
steven,99.6543961567243
axel,99.69967253451053
boyd,99.76304181400604
bryant,99.53668406545071
clement,99.95693058646185
erwin,99.76708812624774
ezekiel,99.93802090978781
foster,98.30877023435612
geo,98.57777777777777
houston,97.77751507270362
issac,99.92700416505646
jules,83.68588543616623
larkin,56.424982053122754
mat,100.0
morton,99.95948792740236
orlando,99.50088685393722
pierce,98.4387794093564
prince,97.34888653234358
rollie,99.32260795935647
rollin,100.0
sim,100.0
stuart,99.54495391571503
wilburn,99.85484807431779
bennett,97.12258136053667
casper,99.69771396183639
christ,98.66871479774706
egbert,100.0
elmo,97.60960030968741
gabriel,98.19171306204143
hector,99.54530845291437
horatio,100.0
lige,100.0
saul,99.82035782778628
smith,97.02012383900929
squire,100.0
tobe,97.0164609053498
wyatt,99.5294517208701
alford,99.89572471324296
alton,99.20708561788275
andres,99.50372763141718
burl,99.7356337832197
cicero,100.0
dean,98.44035907261103
dorsey,86.88182402055234
enos,100.0
howell,100.0
loyd,99.61779476467713
mahlon,99.5792169776802
nat,100.0
omar,99.55045989136114
oran,100.0
parker,83.41115788566256
raleigh,77.61798139855323
reginald,99.32161772217691
rubin,99.77168949771689
seymour,99.92360580595874
wm,96.85787358421629
young,80.7176513229431
benjamine,100.0
carlton,99.43456694359958
eldridge,100.0
elzie,86.06209515300425
garrett,99.6622833233712
isham,100.0
johnson,99.6801860735572
larry,99.56085513526723
logan,92.68543392666722
merrill,86.30547780887645
mont,100.0
oren,99.55242251314759
pierre,99.59922010398613
rex,99.76190878235761
rodney,99.52528896771561
ted,99.64918808302549
webster,100.0
west,99.84247006931317
wheeler,99.71735443753533
willam,100.0
al,98.52507374631269
aloysius,100.0
alvie,86.98351530721473
art,99.9170399867264
bailey,16.870561794170857
benjaman,100.0
beverly,1.211983278659363
bishop,98.87444514901712
cloyd,100.0
coleman,99.82913033231205
dana,21.644013998535037
duncan,99.94593531898161
dwight,99.59334612598644
emile,92.80951322516114
evert,100.0
henderson,100.0
hunter,95.0398940219874
lem,100.0
luis,99.46151566050786
mathias,100.0
maynard,99.85222998387964
miguel,99.46133985595868
mortimer,100.0
nels,100.0
norris,96.90569163412613
pat,39.985939930597105
phil,99.64134495641345
rush,100.0
santiago,99.83918205114796
sol,73.51686700271422
sydney,5.064064118641295
thaddeus,99.87151174462959
thornton,100.0
tim,99.77462627521967
travis,99.31152512152428
truman,99.83256053580628
watson,99.69341749323715
webb,100.0
wellington,100.0
winfred,96.63954044997607
wylie,90.82492974045296
alec,99.37972796377758
basil,97.94285714285714
baxter,100.0
bertrand,100.0
buford,98.99570893819045
burr,100.0
cleveland,99.60425764192141
colonel,100.0
dempsey,90.7096485336915
early,91.40948871487794
ellsworth,100.0
fate,89.52599388379205
finley,44.029895188184845
gabe,100.0
garland,96.55032467532467
gerald,99.47088772788004
herschel,100.0
hezekiah,99.88767831068179
justus,91.73982020095188
lindsey,4.695874096129306
marcellus,99.94149994149994
olaf,100.0
olin,99.94785691938681
pablo,99.8539280648644
rolland,99.94892747701736
turner,96.67508417508418
verne,86.93257925286501
volney,100.0
williams,99.5973154362416
almon,98.8943488943489
alois,93.06229019022753
alonza,99.81905910735827
anson,99.932423300446
authur,100.0
benton,99.93915424399148
billie,23.60829902799465
cornelious,95.63369397217929
darius,99.48502404483321
denis,95.97429597429597
dillard,100.0
doctor,100.0
elvin,98.87109224237746
eric,99.51624407982142
evans,98.58252427184466
gideon,99.87304040627069
haywood,100.0
hilliard,100.0
hosea,99.61904761904762
lincoln,98.06662975267626
lonzo,100.0
lucious,99.89420228523063
lum,100.0
malachi,99.5228820071121
newt,100.0
noel,77.14813481316824
orie,79.80179329872581
palmer,64.48339483394834
pinkney,100.0
sumner,92.46813441483198
terry,81.38409647070574
urban,100.0
uriah,92.76701617202772
valentine,76.1073506709417
waldo,99.89504985132062
warner,99.25935069744476
wong,100.0
zeb,100.0
abel,99.77142857142857
alden,94.98374361356247
archer,98.4347281644579
avery,29.417590553755325
carson,94.21681838835529
cullen,99.33051222130992
doc,100.0
eben,99.82713915298184
elige,100.0
elmore,99.74792034282834
ernst,100.0
finis,99.77272727272727
godfrey,100.0
guss,100.0
hamp,100.0
hermann,100.0
isadore,96.8061485909479
isreal,98.73029772329247
jones,98.41743119266056
lafe,100.0
leland,99.13035730196917
llewellyn,91.59641011694316
ludwig,100.0
manford,100.0
maxwell,99.41075859887096
obie,93.79862700228833
octave,100.0
orrin,100.0
oswald,100.0
park,100.0
parley,99.09774436090225
ramon,99.30412572649794
rice,100.0
stonewall,100.0
tillman,99.80716253443525
aron,98.23777612310747
ashley,1.8158237552309695
bernhard,100.0
berton,100.0
buster,99.9384236453202
butler,100.0
carleton,100.0
clarance,100.0
crawford,99.44395017793595
danial,99.14975023913274
dayton,96.26540041067761
dolphus,100.0
elder,97.55409219190969
ephriam,100.0
fayette,43.067846607669615
felipe,99.5694678233847
fernando,99.40984656010563
flem,100.0
ford,99.80355904783916
harlan,98.69660242400158
hayes,95.28706717963895
henery,100.0
hoy,100.0
huston,100.0
ivory,41.797474622431295
jonah,99.09259308974737
justin,99.51732692141503
lenard,99.92985971943888
leopold,100.0
lionel,99.8617265327928
manley,100.0
marquis,98.06814476687316
marshal,98.6331732545253
mart,100.0
odie,61.903620234955646
olen,99.82733430734493
oral,84.7037484885127
orley,100.0
otha,81.98741815380664
press,100.0
price,98.41101694915254
quincy,85.74803149606299
randall,99.42017781213761
rich,100.0
richmond,100.0
romeo,100.0
russel,99.92742228135963
rutherford,100.0
shade,56.06758832565284
shelby,9.962810246481677
solon,100.0
thurman,99.96946378404789
tilden,95.13556618819776
troy,98.7723487490243
woodson,100.0
worth,100.0
aden,97.1367081500889
alcide,100.0
alf,100.0
algie,80.8994708994709
arlie,74.04767208732457
bart,99.96943765281173
bedford,100.0
benito,99.77868208752766
billy,98.6166094326761
birt,98.16849816849816
bruno,100.0
burley,98.29714772243507
chancy,75.64102564102564
claus,100.0
cliff,100.0
clovis,82.89222373806275
creed,99.88120693751485
delos,100.0
duke,100.0
eber,100.0
eligah,100.0
elliot,89.41251364132413
elton,99.05970850963799
emmitt,99.96035207358656
gene,94.76521322472449
golden,56.4262023217247
hal,99.92800575953925
hardin,100.0
harman,94.15041782729804
hervey,100.0
hollis,75.86137619286791
ivey,32.20704529115744
len,97.77146602578108
lindsay,3.8028273258826144
lonie,39.12885662431942
lyle,98.33170435779044
mac,99.65178205653422
mal,100.0
math,100.0
miller,86.4040404040404
orson,100.0
osborne,100.0
percival,100.0
pleas,100.0
ples,100.0
rafael,99.32078540166934
raoul,100.0
roderick,99.4413407821229
shelton,98.57273255331508
sid,99.83062330623305
theron,99.68771957217581
tobias,100.0
toney,97.05167173252279
tyler,97.22253490796436
vance,99.47428571428571
walton,99.82575361561248
watt,100.0
weaver,100.0
wilton,99.52452742664966
adolf,100.0
albin,100.0
albion,100.0
allison,1.2183251471275702
alpheus,100.0
anastacio,100.0
andre,98.28711256117455
arlington,94.96538703587161
armand,99.960562639674
asberry,100.0
asbury,100.0
asher,98.58852867830424
augustin,100.0
auther,99.2814877430262
author,100.0
ballard,100.0
blas,100.0
caesar,100.0
candido,100.0
cato,100.0
clarke,76.38720129607128
clemente,100.0
colin,99.65764490467912
commodore,100.0
coy,95.11782613597926
cruz,86.47380766223613
curt,100.0
damon,99.52385974957434
davie,78.31589194451205
delmar,99.06274043505631
dexter,99.38450192874971
doss,100.0
drew,90.53320372697314
edson,100.0
elam,100.0
elihu,100.0
ernie,95.83916083916084
ferd,100.0
friend,100.0
garry,99.62536626203432
gary,99.63684964580403
gustaf,100.0
hampton,96.40079982226172
harrie,88.91257995735607
hence,100.0
hillard,100.0
hollie,7.395907563880688
holmes,100.0
hyman,100.0
ishmael,100.0
jarrett,99.65641793674565
jessee,84.16452442159384
joeseph,100.0
junious,100.0
kirk,99.71057503011784
levy,95.11869831955188
mervin,99.68626155878468
michel,74.81178748117875
milford,99.84156002437537
mitchel,99.83396226415094
noble,95.459279316809
obed,100.0
orren,100.0
ottis,96.21162638798171
rafe,100.0
redden,100.0
reese,31.815012781780155
rube,100.0
rupert,99.70956616445817
salomon,100.0
sanders,99.74337040205303
soloman,100.0
stacy,11.961645163896895
stanford,100.0
stanton,100.0
thad,99.93896484375
titus,99.94832708952332
tracy,19.638639055148353
wendell,98.94982497082847
wilhelm,100.0
willian,99.55223880597015
yee,58.298755186722
zeke,100.0
ab,100.0
abbott,97.98657718120806
agustus,100.0
albertus,100.0
almer,63.45062429057889
alphonso,99.82157018239492
alvia,53.25301204819277
arvid,100.0
ashby,69.37716262975778
aurthur,100.0
babe,47.39010989010989
baldwin,100.0
barnett,99.53307392996109
bartholomew,100.0
barton,100.0
bernie,85.67027632561613
blaine,96.6238906212521
boston,91.38381201044386
brad,99.71995192307692
bradford,99.8779495524817
bradley,99.43796936306408
brooks,96.58291457286433
buck,100.0
budd,100.0
ceylon,100.0
chalmers,100.0
chesley,78.9692148045659
chin,100.0
crockett,100.0
cyril,99.18957306374801
denver,85.38740487256756
dow,100.0
duff,100.0
edie,1.5102888427411743
elick,100.0
elie,89.37032418952619
eliga,100.0
eliseo,100.0
elroy,99.91874322860238
ely,89.32806324110672
ennis,90.79136690647482
enrique,99.56200936626124
erasmus,100.0
esau,100.0
everette,96.87043795620438
firman,100.0
fleming,100.0
gardner,99.8304510003391
gee,79.01234567901234
gorge,100.0
gottlieb,100.0
gregorio,99.95297215951844
gregory,99.59848206291242
gustavus,100.0
halsey,51.580278128950695
handy,99.0791896869245
hardie,100.0
harl,100.0
hayden,77.6739810054376
hays,100.0
hermon,98.87808526551981
hershel,99.95067574233008
holly,0.7555106683401318
hosteen,100.0
hoyt,99.8798076923077
hudson,98.1763137028761
huey,99.92799539170507
humphrey,100.0
hunt,100.0
hyrum,100.0
irven,100.0
isam,100.0
jabez,100.0
jodie,11.753477838887092
judd,100.0
julious,100.0
justice,51.49127589967285
kelly,14.783442774874963
kit,66.74897119341564
knute,100.0
lavern,59.61175359924474
lawyer,100.0
layton,92.86346732778466
leonidas,100.0
lewie,100.0
linwood,99.9607996863975
loran,81.94874060980999
lorin,64.12836551536579
mace,100.0
malcom,100.0
manly,100.0
manson,100.0
matthias,100.0
merida,0.38910505836575876
miner,100.0
montgomery,91.68560606060606
moroni,100.0
murdock,100.0
nate,93.08291342189648
nathanial,100.0
nimrod,100.0
norval,100.0
nova,6.43369465566521
orion,97.27860013225495
orla,23.55848434925865
orrie,68.31983805668015
payton,30.064386467676506
philo,100.0
phineas,100.0
presley,14.729161916549948
ransom,99.77548271216884
reece,81.83587963942612
rene,69.68946174296731
roswell,100.0
rowland,100.0
sampson,100.0
samual,100.0
santos,86.4391778935982
schuyler,76.36935603256848
sheppard,100.0
spurgeon,100.0
starling,84.05923344947736
sylvanus,100.0
theadore,100.0
theophile,100.0
tilmon,100.0
tommy,98.41965515709018
unknown,49.937571532618875
vann,98.7891019172553
wes,100.0
winston,99.5358067879848
wood,100.0
woodie,85.0574712643678
worthy,94.04466501240695
wright,100.0
york,98.8272921108742
zachariah,99.87280852526641
adell,14.480949751518498
celeste,0.09465136746317729
audrey,0.9857700949335061
zadie,0.0
aura,0.0
elta,0.0
eveline,0.0
lelah,0.0
nanie,0.0
petra,0.477820567679361
elvie,22.029778182923124
glennie,13.213483146067414
juliette,0.015272305201747154
mannie,67.5032175032175
mercy,1.4106915570640646
miranda,0.1661570006893748
nana,24.670951943679217
zilpah,0.0
almedia,0.0
berdie,0.0
byrdie,0.0
claribel,0.0
coral,1.7805537428917686
edwina,0.0
exie,0.28971511347175277
justine,5.964686680844751
malissie,0.0
myrtice,0.0
narcissus,0.0
rosamond,0.18242626938279113
theresia,0.0
valeria,0.14470782800441015
vessie,0.9652509652509652
victorine,0.0
alfreda,0.30656039239730226
alicia,0.30926707639815404
arabella,0.0
arminda,0.0
audie,64.53567641266474
cammie,0.7102993404363267
carmen,10.667339779023177
dottie,0.0
flo,0.0
fredericka,0.0
gloria,0.41860252269437437
gusta,0.0
icie,0.0
lillia,0.0
lota,0.0
nathalie,0.030220610456331218
nita,0.0
ota,0.0
ramona,0.3574607367423699
texie,0.0
zillah,0.0
aida,0.03831417624521073
allene,0.05707762557077625
arra,0.0
belva,0.0
biddie,0.0
bula,0.0
carry,18.094089264173704
courtney,8.141625690307741
crete,0.0
dicy,0.0
dossie,45.06769825918762
ester,5.377187688593844
evangeline,0.0
flavia,0.0
fleta,0.0
fronia,0.0
gillie,37.23196881091618
jinnie,0.0
jonnie,35.3071880902122
karen,0.28082112906256246
katharina,0.0
mell,62.86764705882353
mirtie,0.0
mora,0.0
ninnie,0.0
rettie,0.0
rozella,0.0
sofia,0.10100685173866888
sybil,0.025285728734702133
sylvania,0.0
tilla,0.0
ursula,0.0
veda,0.03959141658088526
zaida,0.0
zenobia,0.0
aggie,1.9973368841544608
aletha,0.0
andrea,1.3391211301040364
ason,89.46015424164524
bina,0.0
celesta,0.0
chloie,0.0
christie,1.8887678140290152
corean,0.0
corinna,0.0
donia,0.0
elodie,0.0
epsie,0.0
eulah,0.0
exa,0.0
gail,4.249813646312571
georgine,0.0
gretta,0.0
henriette,0.0
jeffie,40.08288928359976
jemima,0.0
jo,1.0103357457450812
josefa,0.0
juliana,0.07819107345173695
katharyn,0.0
lannie,54.48680351906159
lavada,0.0
leonore,0.0
levina,0.0
libby,0.029296302806585812
lilie,0.0
louanna,0.0
mabell,0.0
madeleine,0.035025451828328585
marinda,0.0
mila,0.0987518414790112
neta,0.0
orlena,0.0
ova,28.16
ozella,0.0
ressie,0.9777294948397609
rosena,0.0
rosey,0.0
senora,0.0
siddie,0.0
susana,0.25119559441572875
susanne,0.0
texanna,0.0
tiney,1.5060240963855422
tinie,0.0
tiny,7.161921708185054
brown,99.65682910089224
newell,97.61904761904762
carter,95.99403243152057
lucas,99.82946155605931
bee,61.58940397350994
meyer,97.27061556329849
paris,22.410021873135815
deforest,100.0
dolph,100.0
harper,5.507395073429036
jule,41.20070629782225
lambert,100.0
orange,97.07792207792207
roe,84.80392156862744
ambers,100.0
collins,37.63709414703008
elbridge,100.0
eldon,99.78766938192487
elvis,99.13088226885472
gaston,100.0
hartwell,100.0
knox,99.08429208734445
manning,97.87709497206704
reed,97.51121870571563
thos,100.0
todd,99.62544434314951
wirt,100.0
alvis,94.05000912575288
ammon,100.0
boss,100.0
cas,100.0
cass,93.05845511482255
chalmer,100.0
denton,100.0
elsworth,100.0
erving,100.0
fredric,100.0
furman,100.0
plummer,100.0
rollo,100.0
ruffus,100.0
sheldon,98.65644553999512
tilman,100.0
acie,97.39212897107635
alfonso,99.71931552382125
ashton,80.52582502229791
burke,98.37133550488599
cap,100.0
casimiro,100.0
collie,77.05456936226167
curley,82.90653008962869
dale,92.69606271870076
dixon,99.82841455044613
dominick,99.59127439724455
garret,99.96205797541357
gerrit,100.0
griffin,98.50818946436476
hall,100.0
heber,100.0
hurley,97.03196347031964
isidore,100.0
lorenza,54.292445884258576
murphy,76.67366211962225
obe,100.0
orlo,100.0
sebastian,99.80461374271407
tolbert,100.0
whit,100.0
adrien,86.68011139921252
alto,94.76351351351352
angelo,98.96870943084893
antone,99.83159312899966
arden,54.18508384199817
atticus,99.37680836857334
belton,100.0
blair,45.44274455261938
burrell,100.0
campbell,45.86127779738793
champ,100.0
coley,86.54262224145391
conway,99.7978981406629
craig,99.66293407230265
dalton,99.49706621961441
darwin,99.65012972717982
dennie,82.19087502755124
ebb,100.0
ebbie,48.545176110260336
ellison,35.53237604985099
elonzo,100.0
emit,100.0
emry,29.23018292682927
ephram,100.0
esequiel,100.0
evertt,100.0
garner,98.09143364403018
garnett,57.93291024478694
graham,99.64044325683747
gregg,99.69123995846768
halbert,100.0
harvie,96.28537735849056
harvy,100.0
hubbard,100.0
jared,99.62286943327292
jere,78.66347569955818
joesph,99.92308678374567
johnathan,99.63691597049552
juluis,100.0
kirby,79.46191319751993
kyle,98.20493368667897
lane,90.93991620232387
lawerence,100.0
less,100.0
lowell,99.15274635343955
loy,82.50050170579972
marcel,94.95268138801262
marius,100.0
marrion,61.74089068825911
mercer,86.7938371239912
monte,96.50552545120962
nolan,99.61574911691221
okey,100.0
page,27.987536656891493
primus,100.0
prosper,92.53187613843352
pryor,91.1504424778761
robin,13.567556631897132
roll,100.0
seward,100.0
shannon,15.017246488131711
talmage,100.0
vaughn,95.19465560930661
verner,91.98687910028116
waverly,37.26672950047125
weldon,99.82258178979491
wells,97.04984740590031
wiliam,100.0
wing,88.29787234042553
verda,0.08675176601809394
attie,0.0
gretchen,0.07083473138724229
hermina,0.0
nelly,0.8189894503053858
eller,0.0
hetty,0.0
luetta,0.0
pennie,0.0
rosemary,0.22468243209318672
beckie,0.0
buna,0.0
caldonia,0.0
candace,0.1873254868695437
edla,0.0
eleonora,0.0
elfrieda,0.0
florrie,0.0
luisa,0.25018953752843065
myrtis,0.08161932745674175
trudie,0.0
agusta,4.562737642585551
alphonsine,0.0
dellie,1.7054263565891472
delpha,0.0
joyce,0.5625768995283821
kathyrn,0.0
loretto,1.0718113612004287
lucindy,0.0
maybell,0.0
odile,0.0
orah,0.0
prudie,0.0
rhea,2.251779899552955
rinda,0.0
rosy,0.0
roxy,2.7569593147751608
sarrah,0.0
susannah,0.0
tula,0.0
alwina,0.0
annabell,0.0
arah,0.0
bernadine,0.0
buena,0.0
capitola,0.0
cathern,0.0
christiana,0.0
clora,0.0
